transaction_id,card_id,amount,transaction_type,merchant,country,timestamp,is_fraud,detection_time_min
T100314,CARD-1537,9553.37,Online,Amazon,Singapore,2024-04-11 16:04:00,0,0
T100315,CARD-6986,2045.72,POS,Flipkart,India,2024-04-11 04:13:00,0,0
T100316,CARD-2841,1339.77,Online,BigBasket,India,2024-02-23 09:10:00,0,0
T100317,CARD-9716,3422.11,UPI,Swiggy,UAE,2024-01-13 14:54:00,0,0
T100318,CARD-7971,1714.32,POS,Myntra,India,2024-03-27 08:37:00,0,0
T100319,CARD-6625,3974.14,POS,Myntra,India,2024-03-09 21:09:00,0,0
T100320,CARD-3950,713.79,Online,Zomato,USA,2024-01-29 03:02:00,0,0
T100321,CARD-8992,380.8,Online,Local Store,India,2024-01-26 11:14:00,0,0
T100322,CARD-5780,4395.43,Online,Amazon,USA,2024-01-26 21:00:00,0,0
T100323,CARD-3368,9785.37,Online,Myntra,USA,2024-04-30 12:50:00,0,0
T100324,CARD-7655,4536.51,Online,BigBasket,Singapore,2024-05-17 23:21:00,0,0
T100325,CARD-9173,4992.73,POS,Swiggy,India,2024-05-05 08:56:00,0,0
T100326,CARD-5495,3533.45,ATM,Local Store,India,2024-02-19 20:45:00,0,0
T100327,CARD-7002,3790.02,ATM,BigBasket,India,2024-05-16 02:31:00,0,0
T100328,CARD-7614,853.41,POS,Amazon,India,2024-05-08 20:21:00,0,0
T100329,CARD-6919,1772.04,Online,Zomato,UK,2024-01-12 22:34:00,0,0
T100330,CARD-1853,7651.9,ATM,Myntra,India,2024-04-19 15:23:00,0,0
T100331,CARD-5146,2581.3,ATM,BigBasket,India,2024-02-20 06:17:00,0,0
T100332,CARD-4769,7549.04,Online,Local Store,UAE,2024-03-31 21:04:00,0,0
T100333,CARD-1574,3712.8,POS,Flipkart,India,2024-06-27 08:09:00,0,0
T100334,CARD-2148,3854.2,Online,Swiggy,India,2024-01-31 08:43:00,0,0
T100335,CARD-7293,2597.21,ATM,Local Store,India,2024-06-09 16:48:00,0,0
T100336,CARD-7457,5516.31,UPI,BigBasket,UAE,2024-05-23 06:27:00,0,0
T100337,CARD-8509,6463.96,Online,Swiggy,India,2024-06-17 03:13:00,0,0
T100338,CARD-5777,1687.91,ATM,Myntra,UAE,2024-02-22 23:38:00,0,0
T100339,CARD-4854,942.19,POS,Flipkart,India,2024-02-11 03:18:00,0,0
T100340,CARD-3491,484.81,UPI,Zomato,USA,2024-03-14 05:13:00,0,0
T100341,CARD-4124,4824.52,POS,Local Store,UAE,2024-06-21 13:05:00,0,0
T100342,CARD-6691,4440.67,ATM,Zomato,India,2024-03-15 08:52:00,0,0
T100343,CARD-4051,14802.61,Online,Flipkart,India,2024-01-02 11:47:00,0,0
T100344,CARD-1004,3549.11,Online,Swiggy,India,2024-06-08 17:11:00,0,0
T100345,CARD-6222,3084.47,Online,Myntra,USA,2024-06-08 22:43:00,0,0
T100346,CARD-6315,4072.5,UPI,BigBasket,India,2024-01-27 16:45:00,0,0
T100347,CARD-5869,4234.86,ATM,Flipkart,India,2024-05-08 09:15:00,0,0
T100348,CARD-1876,2901.69,ATM,Amazon,India,2024-06-28 09:25:00,0,0
T100349,CARD-8027,1738.01,UPI,Swiggy,India,2024-05-13 11:00:00,0,0
T100350,CARD-5142,3406.63,Online,Zomato,India,2024-03-14 17:30:00,0,0
T100351,CARD-7966,3309.84,Online,Local Store,India,2024-04-02 10:05:00,0,0
T100352,CARD-8079,3269.13,Online,Flipkart,India,2024-02-29 10:57:00,0,0
T100353,CARD-8987,5922.0,Online,Zomato,UAE,2024-05-28 06:02:00,0,0
T100354,CARD-7799,3360.14,Online,Swiggy,India,2024-02-07 03:42:00,0,0
T100355,CARD-5465,963.93,POS,Zomato,India,2024-03-22 07:56:00,0,0
T100356,CARD-1635,1994.26,Online,Flipkart,Singapore,2024-01-27 05:15:00,0,0
T100357,CARD-2693,2873.51,Online,Swiggy,USA,2024-04-07 02:05:00,0,0
T100358,CARD-5752,3481.75,Online,Amazon,UK,2024-01-07 13:59:00,0,0
T100359,CARD-9311,4896.57,Online,Flipkart,India,2024-02-22 08:01:00,0,0
T100360,CARD-1830,3502.59,UPI,BigBasket,India,2024-04-15 19:36:00,0,0
T100361,CARD-6177,392.01,POS,Petrol Pump,India,2024-04-25 19:26:00,0,0
T100362,CARD-9932,1083.92,UPI,Myntra,USA,2024-03-27 06:32:00,0,0
T100363,CARD-9308,5134.67,Online,Flipkart,India,2024-03-14 07:46:00,0,0
T100364,CARD-6949,2812.04,Online,Swiggy,India,2024-02-26 08:51:00,0,0
T100365,CARD-3838,3732.11,POS,Local Store,India,2024-03-20 06:31:00,0,0
T100366,CARD-2150,2536.53,Online,Myntra,India,2024-02-29 22:16:00,0,0
T100367,CARD-8560,1987.13,Online,Flipkart,India,2024-04-07 14:42:00,0,0
T100368,CARD-2931,2611.76,Online,Amazon,India,2024-04-15 18:44:00,0,0
T100369,CARD-2664,3765.36,Online,Local Store,India,2024-06-13 03:22:00,0,0
T100370,CARD-2081,3341.2,Online,Amazon,India,2024-04-05 18:54:00,0,0
T100371,CARD-1512,6435.3,Online,BigBasket,Singapore,2024-06-16 17:35:00,0,0
T100372,CARD-8805,781.43,POS,Local Store,USA,2024-02-18 13:59:00,0,0
T100373,CARD-6237,903.11,Online,Zomato,UK,2024-04-08 06:42:00,0,0
T100374,CARD-1559,2786.02,Online,Petrol Pump,USA,2024-02-08 21:42:00,0,0
T100375,CARD-4672,4935.95,ATM,Local Store,India,2024-06-28 20:10:00,0,0
T100376,CARD-8404,5702.78,Online,Myntra,India,2024-02-13 01:11:00,0,0
T100377,CARD-4343,2055.37,Online,Local Store,India,2024-04-29 10:39:00,0,0
T100378,CARD-5070,120.88,ATM,Swiggy,India,2024-06-09 17:29:00,0,0
T100379,CARD-1580,2112.51,Online,Petrol Pump,India,2024-06-01 04:42:00,0,0
T100380,CARD-8004,4450.76,Online,Swiggy,India,2024-02-04 14:53:00,0,0
T100381,CARD-9130,3293.96,POS,Zomato,India,2024-01-23 02:26:00,0,0
T100382,CARD-4147,5063.93,Online,Local Store,India,2024-01-30 18:39:00,0,0
T100383,CARD-5249,7475.69,POS,Amazon,India,2024-05-10 18:57:00,0,0
T100384,CARD-2679,2940.54,ATM,Amazon,India,2024-02-20 06:01:00,1,161
T100385,CARD-4506,2314.79,Online,Flipkart,UAE,2024-06-15 16:28:00,0,0
T100386,CARD-8253,1530.95,POS,BigBasket,India,2024-02-24 03:50:00,0,0
T100387,CARD-3744,897.69,POS,Myntra,India,2024-03-03 08:27:00,0,0
T100388,CARD-6188,661.81,Online,Petrol Pump,India,2024-05-30 20:56:00,0,0
T100389,CARD-3141,1887.05,POS,BigBasket,India,2024-01-29 06:56:00,0,0
T100390,CARD-7617,6803.81,Online,Local Store,India,2024-01-18 00:50:00,0,0
T100391,CARD-3479,5408.0,POS,BigBasket,India,2024-05-25 05:24:00,0,0
T100392,CARD-7484,2225.59,Online,Flipkart,India,2024-05-03 16:50:00,0,0
T100393,CARD-8421,12582.21,POS,BigBasket,India,2024-03-14 16:00:00,0,0
T100394,CARD-5452,2001.23,Online,Petrol Pump,UK,2024-05-22 11:26:00,0,0
T100395,CARD-6881,7950.67,ATM,Zomato,UK,2024-02-21 13:35:00,0,0
T100396,CARD-7665,9209.15,Online,Flipkart,India,2024-04-04 09:58:00,0,0
T100397,CARD-3849,4667.61,Online,Zomato,India,2024-03-28 21:58:00,0,0
T100398,CARD-8390,1871.82,POS,Local Store,USA,2024-06-05 02:33:00,0,0
T100399,CARD-7905,2476.25,POS,Flipkart,India,2024-03-23 09:03:00,0,0
T100400,CARD-3489,3833.28,POS,Local Store,India,2024-01-26 23:07:00,0,0
T100401,CARD-5611,924.63,POS,Local Store,India,2024-04-16 00:07:00,0,0
T100402,CARD-3839,1401.36,POS,BigBasket,UK,2024-03-18 23:00:00,0,0
T100403,CARD-9527,1295.07,ATM,Zomato,India,2024-06-15 11:21:00,0,0
T100404,CARD-6878,4919.83,Online,Local Store,India,2024-04-28 13:15:00,0,0
T100405,CARD-7303,7427.72,POS,Zomato,USA,2024-04-08 00:52:00,0,0
T100406,CARD-1851,5555.58,ATM,Zomato,India,2024-05-12 22:28:00,0,0
T100407,CARD-2687,6623.22,UPI,Flipkart,India,2024-04-06 11:28:00,0,0
T100408,CARD-7833,1736.25,ATM,Swiggy,Singapore,2024-04-27 12:41:00,0,0
T100409,CARD-3427,2567.66,Online,BigBasket,India,2024-04-21 00:36:00,0,0
T100410,CARD-5000,2726.72,Online,Local Store,India,2024-04-25 21:02:00,0,0
T100411,CARD-6052,4654.42,POS,Zomato,India,2024-01-22 12:28:00,0,0
T100412,CARD-3738,1932.56,POS,Myntra,India,2024-06-16 09:31:00,0,0
T100413,CARD-6732,6348.76,POS,Swiggy,India,2024-02-23 02:08:00,0,0
T100414,CARD-6387,9042.18,POS,Local Store,India,2024-04-27 18:18:00,0,0
T100415,CARD-9002,4824.01,ATM,Myntra,India,2024-03-19 18:30:00,0,0
T100416,CARD-6536,2477.03,Online,BigBasket,UAE,2024-06-01 01:36:00,0,0
T100417,CARD-4913,1602.11,ATM,BigBasket,India,2024-05-17 18:18:00,0,0
T100418,CARD-2066,1297.96,Online,Zomato,India,2024-04-09 13:37:00,0,0
T100419,CARD-8723,397.68,Online,Zomato,India,2024-04-07 22:41:00,0,0
T100420,CARD-5380,2794.07,POS,Petrol Pump,USA,2024-01-09 14:44:00,0,0
T100421,CARD-5107,2668.47,POS,Petrol Pump,India,2024-04-07 06:21:00,0,0
T100422,CARD-6726,6085.23,Online,Local Store,India,2024-05-16 08:57:00,0,0
T100423,CARD-4373,2043.11,Online,Flipkart,India,2024-04-26 00:15:00,0,0
T100424,CARD-9945,2920.18,UPI,Swiggy,India,2024-06-16 14:36:00,0,0
T100425,CARD-3082,4117.48,Online,Local Store,India,2024-04-28 10:14:00,0,0
T100426,CARD-9967,4768.52,POS,Swiggy,UAE,2024-01-14 10:40:00,0,0
T100427,CARD-7748,5613.58,POS,Zomato,India,2024-02-29 11:37:00,0,0
T100428,CARD-1417,3822.92,POS,BigBasket,India,2024-04-19 06:39:00,0,0
T100429,CARD-9306,980.97,POS,Zomato,India,2024-05-16 11:44:00,0,0
T100430,CARD-9808,4475.49,Online,BigBasket,UAE,2024-06-20 04:32:00,0,0
T100431,CARD-4974,1918.52,POS,Petrol Pump,India,2024-06-15 16:37:00,0,0
T100432,CARD-4267,7661.74,Online,Local Store,India,2024-05-13 14:25:00,0,0
T100433,CARD-1825,3388.56,POS,Petrol Pump,India,2024-01-24 17:20:00,0,0
T100434,CARD-8668,3994.4,Online,BigBasket,India,2024-01-05 17:09:00,0,0
T100435,CARD-6745,15573.78,POS,Zomato,India,2024-04-19 21:33:00,0,0
T100436,CARD-1412,5681.33,Online,Petrol Pump,India,2024-04-11 00:17:00,0,0
T100437,CARD-8543,4417.51,Online,Amazon,India,2024-02-27 08:37:00,0,0
T100438,CARD-8587,2988.47,Online,Swiggy,India,2024-02-15 14:01:00,0,0
T100439,CARD-1728,1066.19,Online,Myntra,India,2024-01-31 17:27:00,0,0
T100440,CARD-8164,2822.24,ATM,BigBasket,India,2024-03-01 04:33:00,0,0
T100441,CARD-9867,1584.25,Online,BigBasket,India,2024-06-09 15:22:00,0,0
T100442,CARD-6988,9771.25,UPI,Amazon,USA,2024-01-04 20:24:00,0,0
T100443,CARD-3504,4459.74,UPI,Local Store,Singapore,2024-06-20 10:15:00,0,0
T100444,CARD-3967,7475.96,POS,Local Store,Singapore,2024-04-10 05:47:00,0,0
T100445,CARD-3786,1993.76,Online,Local Store,UAE,2024-06-13 03:21:00,0,0
T100446,CARD-2122,1689.7,Online,Myntra,India,2024-02-13 22:08:00,0,0
T100447,CARD-5079,5303.0,POS,Flipkart,USA,2024-01-24 23:50:00,0,0
T100448,CARD-2571,1526.82,Online,Amazon,India,2024-02-07 06:53:00,0,0
T100449,CARD-6073,2326.6,Online,Myntra,India,2024-03-30 12:44:00,0,0
T100450,CARD-6104,10076.13,POS,Petrol Pump,India,2024-04-14 15:53:00,0,0
T100451,CARD-3143,2404.29,ATM,Amazon,India,2024-05-20 20:21:00,0,0
T100452,CARD-7806,848.58,POS,BigBasket,USA,2024-06-26 17:49:00,0,0
T100453,CARD-8357,540.67,Online,Swiggy,India,2024-02-25 13:41:00,0,0
T100454,CARD-4440,742.1,POS,Amazon,India,2024-01-11 20:05:00,0,0
T100455,CARD-4766,7771.54,Online,Flipkart,UK,2024-06-11 16:05:00,0,0
T100456,CARD-6644,2101.83,Online,Zomato,India,2024-02-05 05:13:00,0,0
T100457,CARD-3914,15262.1,ATM,Petrol Pump,India,2024-04-15 04:22:00,0,0
T100458,CARD-5968,9110.87,Online,Myntra,UK,2024-02-22 08:43:00,0,0
T100459,CARD-6917,11659.21,Online,Petrol Pump,India,2024-02-10 14:26:00,0,0
T100460,CARD-9787,6738.21,Online,Petrol Pump,India,2024-01-03 18:21:00,0,0
T100461,CARD-1728,5109.23,ATM,Amazon,India,2024-04-07 14:45:00,0,0
T100462,CARD-2365,1635.62,POS,Amazon,India,2024-05-20 11:30:00,0,0
T100463,CARD-5492,3324.63,POS,Flipkart,UAE,2024-05-20 13:10:00,0,0
T100464,CARD-1698,5474.08,POS,Swiggy,India,2024-03-21 07:11:00,0,0
T100465,CARD-8186,6458.35,Online,Amazon,India,2024-03-23 19:18:00,0,0
T100466,CARD-1395,1169.09,POS,Amazon,India,2024-03-07 04:55:00,0,0
T100467,CARD-8400,2857.89,Online,Swiggy,India,2024-03-15 14:41:00,0,0
T100468,CARD-9082,3124.38,Online,Flipkart,Singapore,2024-01-12 19:04:00,0,0
T100469,CARD-5171,3028.76,POS,Myntra,India,2024-03-28 05:00:00,0,0
T100470,CARD-5360,1326.56,UPI,Petrol Pump,India,2024-03-18 07:16:00,0,0
T100471,CARD-3502,10778.06,Online,Myntra,India,2024-04-16 19:52:00,0,0
T100472,CARD-1717,2782.08,Online,Amazon,India,2024-06-03 14:01:00,0,0
T100473,CARD-3782,1419.08,Online,Swiggy,UK,2024-04-02 01:56:00,0,0
T100474,CARD-5946,10951.14,Online,Amazon,India,2024-03-23 06:14:00,0,0
T100475,CARD-6486,9116.59,UPI,Local Store,India,2024-02-04 07:22:00,0,0
T100476,CARD-9335,3710.49,POS,Zomato,India,2024-03-04 15:36:00,0,0
T100477,CARD-5980,2269.02,POS,Myntra,USA,2024-02-15 13:34:00,0,0
T100478,CARD-8266,678.52,POS,Local Store,India,2024-04-25 22:43:00,0,0
T100479,CARD-5491,4843.07,Online,BigBasket,UK,2024-03-04 04:49:00,0,0
T100480,CARD-8192,2138.41,POS,Zomato,India,2024-04-28 16:24:00,0,0
T100481,CARD-6588,3262.79,Online,Amazon,UK,2024-02-01 19:56:00,0,0
T100482,CARD-8651,10322.57,POS,Flipkart,India,2024-05-22 09:05:00,0,0
T100483,CARD-4636,2007.67,UPI,Myntra,India,2024-04-10 07:14:00,0,0
T100484,CARD-2167,4696.11,POS,BigBasket,India,2024-05-17 08:57:00,0,0
T100485,CARD-2062,5728.39,Online,Zomato,India,2024-04-27 08:33:00,0,0
T100486,CARD-3156,7610.81,ATM,Myntra,UK,2024-05-19 22:26:00,0,0
T100487,CARD-8860,3081.37,Online,Swiggy,USA,2024-06-28 17:09:00,0,0
T100488,CARD-6161,2834.62,Online,Flipkart,India,2024-04-13 21:54:00,0,0
T100489,CARD-6305,2782.1,Online,Zomato,India,2024-05-15 19:42:00,0,0
T100490,CARD-7541,4374.68,Online,Swiggy,India,2024-04-01 00:09:00,0,0
T100491,CARD-5729,8863.68,POS,Local Store,USA,2024-02-23 01:27:00,0,0
T100492,CARD-8330,2681.16,POS,Amazon,India,2024-01-06 06:50:00,0,0
T100493,CARD-6334,174.47,UPI,Swiggy,India,2024-03-16 23:01:00,0,0
T100494,CARD-9924,6176.6,POS,Zomato,India,2024-06-04 13:10:00,0,0
T100495,CARD-5330,3509.31,POS,Petrol Pump,India,2024-01-11 23:11:00,0,0
T100496,CARD-9010,4850.83,Online,Zomato,India,2024-02-10 07:27:00,0,0
T100497,CARD-7801,707.66,Online,Petrol Pump,India,2024-06-10 01:20:00,0,0
T100498,CARD-5846,2145.43,POS,Local Store,India,2024-06-12 02:58:00,0,0
T100499,CARD-7731,5833.44,Online,Amazon,Singapore,2024-05-18 04:18:00,0,0
T100500,CARD-8241,1030.38,ATM,Petrol Pump,India,2024-04-14 16:17:00,0,0
T100501,CARD-1953,4688.51,Online,Petrol Pump,India,2024-02-18 18:46:00,0,0
T100502,CARD-3539,3242.15,Online,Swiggy,India,2024-05-16 18:16:00,0,0
T100503,CARD-8056,1773.63,Online,Swiggy,USA,2024-05-03 06:43:00,0,0
T100504,CARD-2542,1648.42,Online,Amazon,India,2024-06-12 03:55:00,0,0
T100505,CARD-6293,1338.28,Online,Swiggy,India,2024-02-29 19:48:00,0,0
T100506,CARD-2191,3495.14,POS,Myntra,India,2024-02-01 20:50:00,0,0
T100507,CARD-7313,3809.97,Online,Amazon,India,2024-04-05 17:46:00,0,0
T100508,CARD-7938,2472.64,POS,Flipkart,India,2024-01-23 20:08:00,0,0
T100509,CARD-3681,1260.69,Online,Petrol Pump,UAE,2024-04-05 17:01:00,1,21
T100510,CARD-2540,4592.36,Online,Zomato,UK,2024-02-02 07:31:00,0,0
T100511,CARD-7172,6254.39,Online,Flipkart,India,2024-03-21 07:32:00,0,0
T100512,CARD-6541,5201.17,ATM,Petrol Pump,India,2024-01-15 07:28:00,0,0
T100513,CARD-2365,11967.71,Online,Myntra,UK,2024-02-26 05:46:00,0,0
T100514,CARD-9691,2883.05,POS,Petrol Pump,India,2024-05-19 02:03:00,0,0
T100515,CARD-9702,8292.56,Online,Petrol Pump,UAE,2024-06-23 14:54:00,0,0
T100516,CARD-8494,1928.18,POS,Petrol Pump,India,2024-02-28 07:56:00,0,0
T100517,CARD-5312,1666.35,Online,Local Store,UK,2024-02-08 21:37:00,0,0
T100518,CARD-2324,3660.2,POS,Myntra,USA,2024-06-12 04:59:00,0,0
T100519,CARD-4141,9534.02,POS,BigBasket,UK,2024-02-10 01:16:00,0,0
T100520,CARD-8419,2635.22,UPI,BigBasket,India,2024-01-09 00:40:00,0,0
T100521,CARD-4486,707.07,Online,BigBasket,India,2024-05-08 19:13:00,0,0
T100522,CARD-2810,6172.95,Online,Amazon,UK,2024-02-05 01:08:00,0,0
T100523,CARD-7588,3136.37,Online,Swiggy,India,2024-06-20 11:56:00,0,0
T100524,CARD-3923,4165.74,ATM,Myntra,India,2024-04-23 13:35:00,0,0
T100525,CARD-6301,1744.63,POS,Flipkart,USA,2024-04-23 00:15:00,0,0
T100526,CARD-5186,3634.43,POS,Local Store,USA,2024-06-18 23:19:00,0,0
T100527,CARD-9905,828.1,Online,Flipkart,UK,2024-05-18 17:38:00,0,0
T100528,CARD-6977,10886.86,Online,Flipkart,India,2024-05-11 20:05:00,1,72
T100529,CARD-5268,6971.96,Online,Flipkart,USA,2024-01-24 00:03:00,0,0
T100530,CARD-5748,3511.62,UPI,Local Store,USA,2024-03-06 12:26:00,0,0
T100531,CARD-5849,6055.58,POS,BigBasket,India,2024-04-07 18:30:00,0,0
T100532,CARD-4709,1932.51,UPI,Flipkart,India,2024-06-28 01:29:00,0,0
T100533,CARD-7619,6762.58,Online,Local Store,India,2024-05-14 12:29:00,0,0
T100534,CARD-9647,2541.51,POS,Local Store,India,2024-01-01 00:28:00,0,0
T100535,CARD-4072,2395.97,POS,Swiggy,Singapore,2024-05-14 08:02:00,0,0
T100536,CARD-7530,1425.4,Online,Local Store,India,2024-02-03 01:19:00,0,0
T100537,CARD-1504,4551.05,ATM,BigBasket,USA,2024-04-13 02:29:00,0,0
T100538,CARD-2214,3396.26,UPI,Flipkart,Singapore,2024-06-15 20:30:00,0,0
T100539,CARD-2531,8470.85,ATM,Local Store,India,2024-06-14 13:15:00,0,0
T100540,CARD-8576,1273.9,POS,Amazon,UAE,2024-02-01 12:46:00,0,0
T100541,CARD-1823,4566.02,Online,Local Store,India,2024-02-03 02:17:00,1,48
T100542,CARD-1928,7435.13,Online,Zomato,UAE,2024-02-16 22:00:00,0,0
T100543,CARD-6029,3860.84,UPI,Zomato,India,2024-06-25 13:30:00,0,0
T100544,CARD-1133,2502.09,Online,Zomato,UK,2024-03-13 07:43:00,0,0
T100545,CARD-3105,3787.49,POS,Local Store,India,2024-06-26 15:37:00,0,0
T100546,CARD-4627,8023.98,POS,BigBasket,India,2024-06-28 03:28:00,0,0
T100547,CARD-7316,8021.74,POS,Flipkart,USA,2024-04-10 09:35:00,0,0
T100548,CARD-2852,3037.68,UPI,Myntra,India,2024-02-08 03:43:00,0,0
T100549,CARD-5910,7928.81,Online,Myntra,India,2024-02-22 15:59:00,0,0
T100550,CARD-5175,3274.64,Online,Myntra,India,2024-02-27 09:54:00,0,0
T100551,CARD-6348,6008.98,Online,BigBasket,USA,2024-01-18 14:25:00,0,0
T100552,CARD-7190,4953.65,Online,Swiggy,India,2024-06-22 06:15:00,0,0
T100553,CARD-2256,2420.68,Online,Petrol Pump,India,2024-02-04 23:50:00,1,65
T100554,CARD-4376,1473.88,Online,Amazon,India,2024-06-06 00:33:00,0,0
T100555,CARD-6645,7567.14,ATM,Amazon,India,2024-02-11 08:37:00,0,0
T100556,CARD-4486,9006.31,UPI,Zomato,India,2024-05-16 04:46:00,0,0
T100557,CARD-4584,4488.2,Online,Zomato,India,2024-01-02 07:46:00,1,127
T100558,CARD-9053,3271.25,Online,Local Store,India,2024-04-28 21:59:00,1,97
T100559,CARD-4330,1121.78,UPI,Myntra,India,2024-01-06 12:41:00,0,0
T100560,CARD-3703,7436.42,Online,Local Store,India,2024-04-19 04:12:00,0,0
T100561,CARD-9662,4119.59,Online,Petrol Pump,UK,2024-06-26 04:50:00,0,0
T100562,CARD-9120,2708.54,Online,Myntra,India,2024-03-23 20:09:00,0,0
T100563,CARD-8114,6127.07,POS,Zomato,India,2024-05-11 18:53:00,0,0
T100564,CARD-2353,925.89,Online,Flipkart,India,2024-02-23 20:47:00,0,0
T100565,CARD-6063,1360.16,UPI,Swiggy,India,2024-02-26 00:24:00,0,0
T100566,CARD-9549,1871.77,Online,Local Store,USA,2024-02-26 09:19:00,0,0
T100567,CARD-8575,4844.09,POS,Swiggy,India,2024-03-10 06:44:00,0,0
T100568,CARD-1667,3818.84,Online,Swiggy,India,2024-05-27 10:10:00,0,0
T100569,CARD-5468,5255.43,POS,Swiggy,India,2024-03-25 23:17:00,0,0
T100570,CARD-7819,7097.93,POS,Zomato,India,2024-02-26 01:29:00,0,0
T100571,CARD-4719,5388.94,POS,Amazon,India,2024-04-20 20:33:00,0,0
T100572,CARD-3745,11038.65,POS,Zomato,India,2024-02-05 02:48:00,0,0
T100573,CARD-8483,7086.74,POS,Swiggy,India,2024-03-16 22:29:00,0,0
T100574,CARD-1539,3032.07,UPI,Zomato,Singapore,2024-02-20 21:42:00,0,0
T100575,CARD-5964,2133.37,ATM,Swiggy,India,2024-06-06 06:12:00,0,0
T100576,CARD-5835,3105.0,POS,BigBasket,India,2024-03-06 22:48:00,0,0
T100577,CARD-4775,5521.17,Online,Myntra,UK,2024-04-21 12:16:00,0,0
T100578,CARD-7042,2330.61,Online,Amazon,USA,2024-03-21 15:16:00,0,0
T100579,CARD-8102,5627.97,Online,BigBasket,India,2024-01-26 19:06:00,0,0
T100580,CARD-8312,5188.03,POS,Flipkart,USA,2024-01-28 23:37:00,0,0
T100581,CARD-6320,1454.44,Online,Zomato,UAE,2024-02-29 23:54:00,0,0
T100582,CARD-7132,6997.05,Online,Flipkart,India,2024-03-29 07:33:00,0,0
T100583,CARD-8891,4374.44,ATM,Local Store,India,2024-03-28 11:02:00,0,0
T100584,CARD-3779,10688.49,ATM,Zomato,India,2024-05-18 15:59:00,0,0
T100585,CARD-1924,3283.44,UPI,Petrol Pump,Singapore,2024-01-12 18:19:00,0,0
T100586,CARD-2581,2610.21,Online,Petrol Pump,India,2024-06-02 20:19:00,0,0
T100587,CARD-8714,1285.78,POS,Myntra,India,2024-05-06 05:47:00,0,0
T100588,CARD-4324,1266.56,Online,BigBasket,UAE,2024-01-31 21:00:00,0,0
T100589,CARD-6713,6438.32,Online,Myntra,India,2024-05-17 06:08:00,0,0
T100590,CARD-8026,9988.13,Online,Local Store,India,2024-05-18 09:34:00,0,0
T100591,CARD-1255,3070.85,Online,Swiggy,India,2024-04-09 19:38:00,0,0
T100592,CARD-5804,2916.16,Online,Myntra,India,2024-02-13 03:19:00,0,0
T100593,CARD-2838,3517.5,ATM,Myntra,UK,2024-04-25 13:13:00,0,0
T100594,CARD-1009,7323.26,Online,Petrol Pump,India,2024-04-02 06:11:00,0,0
T100595,CARD-3871,1466.48,POS,Swiggy,UAE,2024-04-10 04:18:00,0,0
T100596,CARD-9989,3987.46,POS,Petrol Pump,India,2024-04-12 10:51:00,0,0
T100597,CARD-8409,6538.5,Online,Zomato,India,2024-05-30 21:58:00,0,0
T100598,CARD-8418,4801.77,POS,Swiggy,Singapore,2024-05-31 23:07:00,0,0
T100599,CARD-6124,91.84,Online,BigBasket,India,2024-01-04 12:17:00,0,0
T100600,CARD-2015,5407.82,POS,Myntra,India,2024-05-13 03:35:00,0,0
T100601,CARD-3193,4835.14,Online,Petrol Pump,India,2024-04-14 00:45:00,0,0
T100602,CARD-9415,8286.79,Online,Swiggy,UAE,2024-01-14 07:17:00,0,0
T100603,CARD-8449,9469.65,Online,Local Store,India,2024-01-25 07:50:00,1,200
T100604,CARD-5158,8011.54,POS,Local Store,India,2024-04-14 15:25:00,0,0
T100605,CARD-4925,3531.92,UPI,Myntra,India,2024-03-16 10:12:00,0,0
T100606,CARD-7970,672.05,Online,BigBasket,India,2024-03-20 22:00:00,0,0
T100607,CARD-7938,2899.51,POS,Flipkart,USA,2024-02-27 15:48:00,0,0
T100608,CARD-5784,3447.19,POS,Petrol Pump,India,2024-05-30 22:34:00,0,0
T100609,CARD-5000,9904.84,UPI,BigBasket,India,2024-04-04 15:00:00,0,0
T100610,CARD-2633,1760.31,ATM,Amazon,India,2024-06-14 09:38:00,0,0
T100611,CARD-8266,954.72,POS,Amazon,India,2024-01-21 14:40:00,0,0
T100612,CARD-9702,2343.21,POS,Amazon,UK,2024-06-11 19:13:00,0,0
T100613,CARD-1384,1846.09,ATM,Myntra,India,2024-05-12 18:31:00,0,0
T100614,CARD-1404,861.14,Online,Local Store,Singapore,2024-03-12 01:02:00,0,0
T100615,CARD-9175,3123.33,Online,Zomato,India,2024-05-22 16:32:00,0,0
T100616,CARD-3000,3550.75,Online,Petrol Pump,India,2024-05-09 17:10:00,0,0
T100617,CARD-6989,808.59,ATM,Local Store,UK,2024-01-26 07:25:00,0,0
T100618,CARD-2460,2597.0,ATM,Zomato,India,2024-01-05 00:36:00,0,0
T100619,CARD-8190,1744.02,Online,Zomato,USA,2024-02-02 18:58:00,0,0
T100620,CARD-8140,3639.24,POS,Local Store,Singapore,2024-04-28 04:43:00,0,0
T100621,CARD-4636,3914.66,POS,Petrol Pump,India,2024-04-06 15:55:00,0,0
T100622,CARD-5809,1744.33,Online,Myntra,India,2024-04-06 17:34:00,0,0
T100623,CARD-5178,6954.91,UPI,BigBasket,USA,2024-01-17 17:14:00,0,0
T100624,CARD-8245,3388.66,Online,Zomato,India,2024-06-17 18:30:00,0,0
T100625,CARD-7600,1818.4,Online,Flipkart,India,2024-03-21 14:48:00,0,0
T100626,CARD-6997,753.48,POS,Local Store,India,2024-04-21 17:37:00,0,0
T100627,CARD-3048,4071.72,POS,Local Store,India,2024-01-26 13:59:00,0,0
T100628,CARD-5780,4826.94,Online,Amazon,USA,2024-03-15 09:12:00,0,0
